"1","""libro1""","123.0","123","123.0","0.0","ALTA","07/08/2000","tema1"
"2","""libro1""","123.0","123","123.0","0.0","ALTA","07/08/2000","tema1"
"1","""libro1""","123.0","123","123.0","0.0","ALTA","07/08/2000","tema1"
"2","""libro1""","123.0","123","123.0","0.0","ALTA","07/08/2000","tema1"
"3","""libro1""","123.0","123","123.0","0.0","ALTA","07/08/2000","tema1"
"1","""libro1""","123.0","123","123.0","0.0","ALTA","07/08/2000","tema1"
"2","""libro1""","123.0","123","123.0","0.0","ALTA","07/08/2000","tema1"
"3","""libro1""","123.0","123","123.0","0.0","ALTA","07/08/2000","tema1"
"1","""libro1""","123.0","123","123.0","0.0","ALTA","07/08/2000","tema1"
"2","""libro1""","123.0","123","123.0","0.0","ALTA","07/08/2000","tema1"
"3","""libro1""","123.0","123","123.0","0.0","ALTA","07/08/2000","tema1"
"2","""libro13""","123.0","123","123.0","0.0","ALTA","07/08/2000","tema1"
